date,temperature,humidity,rainfall
2021-01,27,60,10
2021-02,28,62,15
2021-03,30,65,25
2021-04,32,70,60
2021-05,33,75,110
2021-06,32,80,160
2021-07,31,82,180
2021-08,30,85,170
2021-09,29,83,140
2021-10,28,80,100
2021-11,27,75,60
2021-12,26,70,25
2022-01,27,62,12
2022-02,29,64,18
2022-03,31,68,30
2022-04,33,73,70
2022-05,34,78,120
2022-06,33,82,170
2022-07,32,85,190
2022-08,31,87,175
2022-09,30,84,150
2022-10,29,81,110
2022-11,28,76,70
2022-12,27,72,30
2023-01,28,65,20
2023-02,29,68,25
2023-03,30,70,40
2023-04,31,75,80
2023-05,32,78,130
2023-06,33,83,180
2023-07,32,86,200
2023-08,31,88,185
2023-09,30,85,160
2023-10,29,82,120
2023-11,28,77,75
2023-12,27,72,35
